symbol,date,open,high,low,close,volume,factor
GOOGL,2021-03-08,104.20,105.69,100.26,100.38,36868000,1
GOOGL,2021-03-09,102.49,103.20,101.78,102.02,33920000,1
GOOGL,2021-03-10,103.07,103.07,100.97,101.81,27100000,1
GOOGL,2021-03-11,102.91,105.56,102.82,105.03,27702000,1
GOOGL,2021-03-12,103.82,103.88,101.62,102.50,33818000,1
GOOGL,2021-03-15,102.25,102.75,101.39,102.72,26168000,1
GOOGL,2021-03-16,103.30,105.68,102.96,104.19,31900000,1
GOOGL,2021-03-17,103.42,104.95,102.21,104.11,26382000,1
GOOGL,2021-03-18,102.41,103.44,100.96,101.07,31700000,1
GOOGL,2021-03-19,101.49,101.85,100.15,101.35,46072000,1
GOOGL,2021-03-22,101.38,102.42,100.70,101.53,33536000,1
GOOGL,2021-03-23,102.00,103.21,101.40,102.07,28510000,1
GOOGL,2021-03-24,102.59,103.38,101.45,101.63,25218000,1
GOOGL,2021-03-25,101.45,102.28,99.80,101.62,35616000,1
GOOGL,2021-03-26,101.59,101.97,100.19,101.24,27978000,1
GOOGL,2021-03-29,101.11,102.46,100.27,102.29,26492000,1
GOOGL,2021-03-30,102.65,103.13,101.81,102.32,27312000,1
GOOGL,2021-03-31,102.72,104.31,102.35,103.13,42570000,1
GOOGL,2021-04-01,104.61,106.79,104.57,106.49,39880000,1
GOOGL,2021-04-05,107.36,111.45,107.26,110.95,48510000,1
GOOGL,2021-04-06,110.55,111.40,110.09,110.46,35240000,1
GOOGL,2021-04-07,110.65,112.22,110.65,111.95,24134000,1
GOOGL,2021-04-08,113.20,113.59,112.15,112.52,28664000,1
GOOGL,2021-04-09,112.27,113.70,111.86,113.53,26146000,1
GOOGL,2021-04-12,112.71,112.84,111.39,112.23,25024000,1
GOOGL,2021-04-13,112.55,113.17,112.15,112.72,25682000,1
GOOGL,2021-04-14,113.37,113.37,111.80,112.10,21002000,1
GOOGL,2021-04-15,113.10,114.80,112.56,114.26,29174000,1
GOOGL,2021-04-16,114.46,114.71,113.55,114.14,26282000,1
GOOGL,2021-04-19,113.51,115.20,113.51,114.49,30290000,1
GOOGL,2021-04-20,114.87,114.95,112.86,113.95,22288000,1
GOOGL,2021-04-21,113.60,114.00,112.24,113.92,23204000,1
GOOGL,2021-04-22,113.77,114.44,112.02,112.63,24146000,1
GOOGL,2021-04-23,113.35,115.31,113.06,115.00,29066000,1
GOOGL,2021-04-26,115.23,116.23,114.87,115.50,32038000,1
GOOGL,2021-04-27,115.88,115.92,114.31,114.55,44386000,1
GOOGL,2021-04-28,119.62,121.57,117.66,117.95,81106000,1
GOOGL,2021-04-29,119.46,120.21,118.69,119.64,41234000,1
GOOGL,2021-04-30,118.40,119.09,117.33,117.68,44856000,1
GOOGL,2021-05-03,118.25,119.08,116.78,117.15,28242000,1
GOOGL,2021-05-04,115.68,116.25,112.83,115.34,44818000,1
GOOGL,2021-05-05,116.43,116.75,115.41,115.74,26636000,1
GOOGL,2021-05-06,115.32,116.87,114.65,116.87,25190000,1
GOOGL,2021-05-07,118.19,118.56,117.31,117.60,28898000,1
GOOGL,2021-05-10,116.41,116.55,114.23,114.59,30914000,1
GOOGL,2021-05-11,112.15,114.01,111.70,113.50,34186000,1
GOOGL,2021-05-12,111.31,112.40,109.68,110.01,46376000,1
GOOGL,2021-05-13,111.31,111.97,110.34,111.45,33204000,1
GOOGL,2021-05-14,112.93,114.24,112.50,113.92,31996000,1
GOOGL,2021-05-17,113.18,114.49,112.78,114.45,21598000,1
GOOGL,2021-05-18,115.12,115.38,113.11,113.12,22204000,1
GOOGL,2021-05-19,111.42,113.75,111.27,113.57,23684000,1
GOOGL,2021-05-20,114.55,115.60,114.18,115.35,32352000,1
GOOGL,2021-05-21,115.87,115.94,114.46,114.71,40632000,1
GOOGL,2021-05-24,115.74,118.28,115.60,118.05,31832000,1
GOOGL,2021-05-25,118.60,119.20,117.75,118.14,22440000,1
GOOGL,2021-05-26,118.33,119.45,118.32,119.02,21572000,1
GOOGL,2021-05-27,119.45,119.45,117.81,118.13,35224000,1
GOOGL,2021-05-28,118.72,118.80,117.64,117.84,21482000,1
GOOGL,2021-06-01,118.72,119.29,117.71,119.06,23354000,1
GOOGL,2021-06-02,119.46,119.68,117.62,118.53,21158000,1
GOOGL,2021-06-03,117.29,117.85,116.48,117.38,18696000,1
GOOGL,2021-06-04,118.46,119.95,118.12,119.68,24458000,1
GOOGL,2021-06-07,119.47,120.23,119.05,120.11,24120000,1
GOOGL,2021-06-08,120.60,120.98,119.74,119.92,24240000,1
GOOGL,2021-06-09,120.57,120.64,119.85,120.40,17942000,1
GOOGL,2021-06-10,120.35,121.80,120.19,121.76,25904000,1
GOOGL,2021-06-11,122.00,122.09,120.95,121.51,21958000,1
GOOGL,2021-06-14,121.61,122.45,120.90,122.45,22098000,1
GOOGL,2021-06-15,122.45,122.78,121.06,121.42,21562000,1
GOOGL,2021-06-16,121.57,121.89,119.47,120.77,26472000,1
GOOGL,2021-06-17,120.70,122.52,120.50,121.74,25842000,1
GOOGL,2021-06-18,121.37,121.60,120.01,120.11,46116000,1
GOOGL,2021-06-21,120.50,122.00,119.90,121.81,27414000,1
GOOGL,2021-06-22,121.75,122.40,121.06,122.33,22390000,1
GOOGL,2021-06-23,122.09,123.10,121.83,122.13,19148000,1
GOOGL,2021-06-24,122.70,123.06,122.30,122.50,21362000,1
GOOGL,2021-06-25,122.00,122.63,121.57,122.51,34594000,1
